Id,Choice
1475,0.0502008032129
1476,0.184523809524
1477,0.81045751634
1478,0.0502008032129
1479,0.406040268456
1480,0.0502008032129
1481,0.184523809524
1482,0.0502008032129
1483,0.881028938907
1484,0.0502008032129
1485,0.597087378641
1486,0.969776609724
1487,0.0502008032129
1488,0.333333333333
1489,0.184523809524
1490,0.406040268456
1491,0.333333333333
1492,0.326530612245
1493,0.333333333333
1494,0.184523809524
1495,0.597087378641
1496,0.184523809524
1497,0.333333333333
1498,0.969776609724
1499,0.166666666667
1500,0.597087378641
1501,0.684881602914
1502,0.881028938907
1503,0.0502008032129
1504,0.0502008032129
1505,0.333333333333
1506,0.326530612245
1507,0.184523809524
1508,0.0502008032129
1509,0.326530612245
1510,0.166666666667
1511,0.881028938907
1512,0.166666666667
1513,0.0502008032129
1514,0.406040268456
1515,0.0502008032129
1516,0.406040268456
1517,0.406040268456
1518,0.406040268456
1519,0.571917808219
1520,0.406040268456
1521,0.881028938907
1522,0.333333333333
1523,0.0502008032129
1524,0.597087378641
1525,0.597087378641
1526,0.333333333333
1527,0.969776609724
1528,0.406040268456
1529,0.166666666667
1530,0.684881602914
1531,0.333333333333
1532,0.406040268456
1533,0.81045751634
1534,0.969776609724
1535,0.166666666667
1536,0.969776609724
1537,0.969776609724
1538,0.52
1539,0.0502008032129
1540,0.81045751634
1541,0.166666666667
1542,0.969776609724
1543,0.969776609724
1544,0.166666666667
1545,0.0502008032129
1546,0.406040268456
1547,0.406040268456
1548,0.406040268456
1549,0.333333333333
1550,0.881028938907
1551,0.333333333333
1552,0.684881602914
1553,0.0502008032129
1554,0.333333333333
1555,0.571917808219
1556,0.969776609724
1557,0.881028938907
1558,0.0502008032129
1559,0.326530612245
1560,0.333333333333
1561,0.684881602914
1562,0.969776609724
1563,0.684881602914
1564,0.597087378641
1565,0.684881602914
1566,0.881028938907
1567,0.0502008032129
1568,0.0502008032129
1569,0.969776609724
1570,0.166666666667
1571,0.571917808219
1572,0.881028938907
1573,0.333333333333
1574,0.571917808219
1575,0.166666666667
1576,0.333333333333
1577,0.969776609724
1578,0.81045751634
1579,0.406040268456
1580,0.571917808219
1581,0.684881602914
1582,0.406040268456
1583,0.52
1584,0.969776609724
1585,0.81045751634
1586,0.969776609724
1587,0.184523809524
1588,0.326530612245
1589,0.406040268456
1590,0.0502008032129
1591,0.684881602914
1592,0.184523809524
1593,0.333333333333
1594,0.406040268456
1595,0.81045751634
1596,0.406040268456
1597,0.571917808219
1598,0.597087378641
1599,0.684881602914
1600,0.684881602914
1601,0.881028938907
1602,0.0502008032129
1603,0.333333333333
1604,0.0502008032129
1605,0.881028938907
1606,0.969776609724
1607,0.184523809524
1608,0.166666666667
1609,0.969776609724
1610,0.406040268456
1611,0.406040268456
1612,0.597087378641
1613,0.969776609724
1614,0.166666666667
1615,0.969776609724
1616,0.571917808219
1617,0.333333333333
1618,0.406040268456
1619,0.0502008032129
1620,0.881028938907
1621,0.333333333333
1622,0.81045751634
1623,0.597087378641
1624,0.406040268456
1625,0.597087378641
1626,0.0502008032129
1627,0.684881602914
1628,0.0502008032129
1629,0.881028938907
1630,0.684881602914
1631,0.184523809524
1632,0.333333333333
1633,0.81045751634
1634,0.684881602914
1635,0.0502008032129
1636,0.333333333333
1637,0.881028938907
1638,0.166666666667
1639,0.81045751634
1640,0.52
1641,0.0502008032129
1642,0.0502008032129
1643,0.184523809524
1644,0.406040268456
1645,0.406040268456
1646,0.0502008032129
1647,0.184523809524
1648,0.0502008032129
1649,0.406040268456
1650,0.881028938907
1651,0.969776609724
1652,0.0502008032129
1653,0.81045751634
1654,0.684881602914
1655,0.184523809524
1656,0.0502008032129
1657,0.684881602914
1658,0.333333333333
1659,0.881028938907
1660,0.881028938907
1661,0.333333333333
1662,0.0502008032129
1663,0.969776609724
1664,0.0502008032129
1665,0.0502008032129
1666,0.184523809524
1667,0.969776609724
1668,0.81045751634
1669,0.684881602914
1670,0.597087378641
1671,0.597087378641
1672,0.0502008032129
1673,0.406040268456
1674,0.684881602914
1675,0.333333333333
1676,0.684881602914
1677,0.684881602914
1678,0.406040268456
1679,0.406040268456
1680,0.881028938907
1681,0.406040268456
1682,0.0502008032129
1683,0.597087378641
1684,0.333333333333
1685,0.81045751634
1686,0.333333333333
1687,0.166666666667
1688,0.969776609724
1689,0.333333333333
1690,0.969776609724
1691,0.0502008032129
1692,0.881028938907
1693,0.52
1694,0.684881602914
1695,0.406040268456
1696,0.333333333333
1697,0.969776609724
1698,0.81045751634
1699,0.333333333333
1700,0.406040268456
1701,0.166666666667
1702,0.597087378641
1703,0.406040268456
1704,0.0502008032129
1705,0.684881602914
1706,0.684881602914
1707,0.969776609724
1708,0.81045751634
1709,0.597087378641
1710,0.81045751634
1711,0.166666666667
1712,0.881028938907
1713,0.406040268456
1714,0.333333333333
1715,0.406040268456
1716,0.0502008032129
1717,0.0502008032129
1718,0.406040268456
1719,0.333333333333
1720,0.333333333333
1721,0.684881602914
1722,0.969776609724
1723,0.969776609724
1724,0.969776609724
1725,0.969776609724
1726,0.333333333333
1727,0.571917808219
1728,0.184523809524
1729,0.406040268456
1730,0.333333333333
1731,0.969776609724
1732,0.969776609724
1733,0.969776609724
1734,0.406040268456
1735,0.406040268456
1736,0.0502008032129
1737,0.0502008032129
1738,0.406040268456
1739,0.684881602914
1740,0.597087378641
1741,0.571917808219
1742,0.0502008032129
1743,0.333333333333
1744,0.684881602914
1745,0.406040268456
1746,0.166666666667
1747,0.184523809524
1748,0.406040268456
1749,0.597087378641
1750,0.684881602914
1751,0.684881602914
1752,0.406040268456
1753,0.333333333333
1754,0.597087378641
1755,0.684881602914
1756,0.0502008032129
1757,0.0502008032129
1758,0.684881602914
1759,0.571917808219
1760,0.881028938907
1761,0.166666666667
1762,0.333333333333
1763,0.571917808219
1764,0.969776609724
1765,0.81045751634
1766,0.0502008032129
1767,0.684881602914
1768,0.0502008032129
1769,0.333333333333
1770,0.881028938907
1771,0.166666666667
1772,0.597087378641
1773,0.597087378641
1774,0.571917808219
1775,0.166666666667
1776,0.597087378641
1777,0.571917808219
1778,0.0502008032129
1779,0.406040268456
1780,0.969776609724
1781,0.81045751634
1782,0.406040268456
1783,0.0502008032129
1784,0.969776609724
1785,0.969776609724
1786,0.333333333333
1787,0.597087378641
1788,0.184523809524
1789,0.333333333333
1790,0.571917808219
1791,0.684881602914
1792,0.326530612245
1793,0.333333333333
1794,0.969776609724
1795,0.0502008032129
1796,0.0502008032129
1797,0.333333333333
1798,0.684881602914
1799,0.969776609724
1800,0.571917808219
1801,0.684881602914
1802,0.0502008032129
1803,0.333333333333
1804,0.0502008032129
1805,0.571917808219
1806,0.406040268456
1807,0.184523809524
1808,0.0502008032129
1809,0.0502008032129
1810,0.81045751634
1811,0.81045751634
1812,0.0502008032129
1813,0.684881602914
1814,0.52
1815,0.969776609724
1816,0.881028938907
1817,0.881028938907
1818,0.166666666667
1819,0.597087378641
1820,0.166666666667
1821,0.166666666667
1822,0.684881602914
1823,0.969776609724
1824,0.406040268456
1825,0.406040268456
1826,0.0502008032129
1827,0.166666666667
1828,0.406040268456
1829,0.969776609724
1830,0.333333333333
1831,0.969776609724
1832,0.881028938907
1833,0.184523809524
1834,0.571917808219
1835,0.969776609724
1836,0.0502008032129
1837,0.0502008032129
1838,0.684881602914
1839,0.969776609724
1840,0.333333333333
1841,0.0502008032129
1842,0.969776609724
1843,0.0502008032129
1844,0.881028938907
1845,0.0502008032129
1846,0.969776609724
1847,0.406040268456
1848,0.969776609724
1849,0.81045751634
1850,0.326530612245
1851,0.684881602914
1852,0.326530612245
1853,0.969776609724
1854,0.684881602914
1855,0.969776609724
1856,0.684881602914
1857,0.969776609724
1858,0.406040268456
1859,0.81045751634
1860,0.166666666667
1861,0.0502008032129
1862,0.597087378641
1863,0.333333333333
1864,0.333333333333
1865,0.0502008032129
1866,0.597087378641
1867,0.597087378641
1868,0.969776609724
1869,0.0502008032129
1870,0.684881602914
1871,0.166666666667
1872,0.81045751634
1873,0.684881602914
1874,0.881028938907
1875,0.0502008032129
1876,0.406040268456
1877,0.597087378641
1878,0.81045751634
1879,0.969776609724
1880,0.881028938907
1881,0.597087378641
1882,0.881028938907
1883,0.684881602914
1884,0.684881602914
1885,0.969776609724
1886,0.0502008032129
1887,0.684881602914
1888,0.684881602914
1889,0.881028938907
1890,0.684881602914
1891,0.184523809524
1892,0.326530612245
1893,0.81045751634
1894,0.597087378641
1895,0.184523809524
1896,0.684881602914
1897,0.881028938907
1898,0.0502008032129
1899,0.166666666667
1900,0.597087378641
1901,0.81045751634
1902,0.406040268456
1903,0.81045751634
1904,0.969776609724
1905,0.969776609724
1906,0.406040268456
1907,0.333333333333
1908,0.684881602914
1909,0.166666666667
1910,0.969776609724
1911,0.881028938907
1912,0.597087378641
1913,0.684881602914
1914,0.684881602914
1915,0.571917808219
1916,0.597087378641
1917,0.406040268456
1918,0.406040268456
1919,0.969776609724
1920,0.81045751634
1921,0.406040268456
1922,0.406040268456
1923,0.81045751634
1924,0.184523809524
1925,0.881028938907
1926,0.969776609724
1927,0.597087378641
1928,0.333333333333
1929,0.166666666667
1930,0.0502008032129
1931,0.406040268456
1932,0.0502008032129
1933,0.0502008032129
1934,0.406040268456
1935,0.406040268456
1936,0.0502008032129
1937,0.0502008032129
1938,0.333333333333
1939,0.333333333333
1940,0.166666666667
1941,0.0502008032129
1942,0.969776609724
1943,0.0502008032129
1944,0.881028938907
1945,0.333333333333
1946,0.597087378641
1947,0.0502008032129
1948,0.881028938907
1949,0.969776609724
1950,0.81045751634
1951,0.597087378641
1952,0.597087378641
1953,0.969776609724
1954,0.333333333333
1955,0.406040268456
1956,0.406040268456
1957,0.166666666667
1958,0.881028938907
1959,0.684881602914
1960,0.406040268456
1961,0.969776609724
1962,0.969776609724
1963,0.333333333333
1964,0.406040268456
1965,0.969776609724
1966,0.597087378641
1967,0.0502008032129
1968,0.571917808219
1969,0.597087378641
1970,0.333333333333
1971,0.684881602914
1972,0.0502008032129
1973,0.81045751634
1974,0.571917808219
1975,0.597087378641
1976,0.684881602914
1977,0.0502008032129
1978,0.684881602914
1979,0.0502008032129
1980,0.0502008032129
1981,0.684881602914
1982,0.969776609724
1983,0.597087378641
1984,0.333333333333
1985,0.166666666667
1986,0.81045751634
1987,0.0502008032129
1988,0.184523809524
1989,0.571917808219
1990,0.333333333333
1991,0.684881602914
1992,0.597087378641
1993,0.969776609724
1994,0.684881602914
1995,0.52
1996,0.597087378641
1997,0.597087378641
1998,0.0502008032129
1999,0.969776609724
2000,0.881028938907
2001,0.969776609724
2002,0.406040268456
2003,0.0502008032129
2004,0.969776609724
2005,0.166666666667
2006,0.597087378641
2007,0.571917808219
2008,0.571917808219
2009,0.597087378641
2010,0.0502008032129
2011,0.0502008032129
2012,0.881028938907
2013,0.406040268456
2014,0.0502008032129
2015,0.0502008032129
2016,0.969776609724
2017,0.406040268456
2018,0.0502008032129
2019,0.406040268456
2020,0.969776609724
2021,0.184523809524
2022,0.0502008032129
2023,0.684881602914
2024,0.881028938907
2025,0.969776609724
2026,0.0502008032129
2027,0.881028938907
2028,0.406040268456
2029,0.406040268456
2030,0.0502008032129
2031,0.969776609724
2032,0.333333333333
2033,0.0502008032129
2034,0.597087378641
2035,0.0502008032129
2036,0.969776609724
2037,0.684881602914
2038,0.406040268456
2039,0.333333333333
2040,0.406040268456
2041,0.597087378641
2042,0.0502008032129
2043,0.406040268456
2044,0.684881602914
2045,0.333333333333
2046,0.406040268456
2047,0.0502008032129
2048,0.0502008032129
2049,0.0502008032129
2050,0.881028938907
2051,0.333333333333
2052,0.0502008032129
2053,0.969776609724
2054,0.184523809524
2055,0.333333333333
2056,0.333333333333
2057,0.969776609724
2058,0.333333333333
2059,0.684881602914
2060,0.333333333333
2061,0.969776609724
2062,0.597087378641
2063,0.333333333333
2064,0.0502008032129
2065,0.0502008032129
2066,0.571917808219
2067,0.0502008032129
2068,0.333333333333
2069,0.597087378641
2070,0.684881602914
2071,0.969776609724
2072,0.684881602914
2073,0.406040268456
2074,0.0502008032129
2075,0.881028938907
2076,0.571917808219
2077,0.184523809524
2078,0.81045751634
2079,0.0502008032129
2080,0.0502008032129
2081,0.0502008032129
2082,0.571917808219
2083,0.0502008032129
2084,0.881028938907
2085,0.571917808219
2086,0.881028938907
2087,0.166666666667
2088,0.406040268456
2089,0.597087378641
2090,0.684881602914
2091,0.571917808219
2092,0.684881602914
2093,0.81045751634
2094,0.406040268456
2095,0.684881602914
2096,0.597087378641
2097,0.406040268456
2098,0.0502008032129
2099,0.326530612245
2100,0.333333333333
2101,0.684881602914
2102,0.166666666667
2103,0.333333333333
2104,0.881028938907
2105,0.571917808219
2106,0.0502008032129
2107,0.684881602914
2108,0.406040268456
2109,0.333333333333
2110,0.406040268456
2111,0.406040268456
2112,0.684881602914
2113,0.597087378641
2114,0.81045751634
2115,0.571917808219
2116,0.333333333333
2117,0.684881602914
2118,0.571917808219
2119,0.333333333333
2120,0.969776609724
2121,0.969776609724
2122,0.184523809524
2123,0.881028938907
2124,0.166666666667
2125,0.333333333333
2126,0.969776609724
2127,0.326530612245
2128,0.0502008032129
2129,0.166666666667
2130,0.969776609724
2131,0.969776609724
2132,0.969776609724
2133,0.571917808219
2134,0.0
2135,0.0502008032129
2136,0.684881602914
2137,0.969776609724
2138,0.406040268456
2139,0.184523809524
2140,0.406040268456
2141,0.333333333333
2142,0.684881602914
2143,0.684881602914
2144,0.881028938907
2145,0.333333333333
2146,0.684881602914
2147,0.333333333333
2148,0.333333333333
2149,0.969776609724
2150,0.571917808219
2151,0.406040268456
2152,0.81045751634
2153,0.597087378641
2154,0.684881602914
2155,0.333333333333
2156,0.969776609724
2157,0.969776609724
2158,0.597087378641
2159,0.166666666667
2160,0.684881602914
2161,0.333333333333
2162,0.969776609724
2163,0.684881602914
2164,0.333333333333
2165,0.406040268456
2166,0.0502008032129
2167,0.184523809524
2168,0.81045751634
2169,0.597087378641
2170,0.333333333333
2171,0.881028938907
2172,0.406040268456
2173,0.684881602914
2174,0.326530612245
2175,0.406040268456
2176,0.969776609724
2177,0.969776609724
2178,0.406040268456
2179,0.333333333333
2180,0.597087378641
2181,0.684881602914
2182,0.969776609724
2183,0.881028938907
2184,0.684881602914
2185,0.969776609724
2186,0.0502008032129
2187,0.684881602914
2188,0.969776609724
2189,0.333333333333
2190,0.969776609724
2191,0.684881602914
2192,0.684881602914
2193,0.0502008032129
2194,0.166666666667
2195,0.333333333333
2196,0.969776609724
2197,0.0502008032129
2198,0.684881602914
2199,0.881028938907
2200,0.0502008032129
2201,0.333333333333
2202,0.406040268456
2203,0.333333333333
2204,0.0502008032129
2205,0.684881602914
2206,0.81045751634
2207,0.333333333333
2208,0.333333333333
2209,0.881028938907
2210,0.333333333333
2211,0.597087378641
2212,0.333333333333
2213,0.684881602914
2214,0.406040268456
2215,0.333333333333
2216,0.81045751634
2217,0.0502008032129
2218,0.881028938907
2219,0.0502008032129
2220,0.0502008032129
2221,0.597087378641
2222,0.0502008032129
2223,0.406040268456
2224,0.0502008032129
2225,0.969776609724
2226,0.597087378641
2227,0.969776609724
2228,0.969776609724
2229,0.684881602914
2230,0.166666666667
2231,0.406040268456
2232,0.52
2233,0.166666666667
2234,0.333333333333
2235,0.184523809524
2236,0.406040268456
2237,0.0502008032129
2238,0.684881602914
2239,0.0502008032129
2240,0.333333333333
2241,0.0502008032129
2242,0.333333333333
2243,0.0502008032129
2244,0.881028938907
2245,0.81045751634
2246,0.333333333333
2247,0.0502008032129
2248,0.184523809524
2249,0.684881602914
2250,0.0502008032129
2251,0.184523809524
2252,0.406040268456
2253,0.969776609724
2254,0.571917808219
2255,0.0502008032129
2256,0.571917808219
2257,0.684881602914
2258,0.166666666667
2259,0.684881602914
2260,0.333333333333
2261,0.81045751634
2262,0.597087378641
2263,0.166666666667
2264,0.166666666667
2265,0.969776609724
2266,0.684881602914
2267,0.969776609724
2268,0.0502008032129
2269,0.0502008032129
2270,0.684881602914
2271,0.81045751634
2272,0.571917808219
2273,0.0502008032129
2274,0.0502008032129
2275,0.0502008032129
2276,0.597087378641
2277,0.969776609724
2278,0.684881602914
2279,0.406040268456
2280,0.0502008032129
2281,0.969776609724
2282,0.166666666667
2283,0.333333333333
2284,0.597087378641
2285,0.333333333333
2286,0.684881602914
2287,0.969776609724
2288,0.684881602914
2289,0.969776609724
2290,0.881028938907
2291,0.684881602914
2292,0.166666666667
2293,0.81045751634
2294,0.81045751634
2295,0.166666666667
2296,0.81045751634
2297,0.184523809524
2298,0.597087378641
2299,0.406040268456
2300,0.406040268456
2301,0.333333333333
2302,0.0502008032129
2303,0.0502008032129
2304,0.684881602914
2305,0.166666666667
2306,0.969776609724
2307,0.571917808219
2308,0.406040268456
2309,0.597087378641
2310,0.881028938907
2311,0.969776609724
2312,0.969776609724
2313,0.571917808219
2314,0.81045751634
2315,0.597087378641
2316,0.0502008032129
2317,0.571917808219
2318,0.333333333333
2319,0.81045751634
2320,0.969776609724
2321,0.0502008032129
2322,0.81045751634
2323,0.406040268456
2324,0.166666666667
2325,0.571917808219
2326,0.571917808219
2327,0.597087378641
2328,0.184523809524
2329,0.597087378641
2330,0.333333333333
2331,0.597087378641
2332,0.969776609724
2333,0.571917808219
2334,0.333333333333
2335,0.0502008032129
2336,0.406040268456
2337,0.0502008032129
2338,0.333333333333
2339,0.881028938907
2340,0.684881602914
2341,0.184523809524
2342,0.333333333333
2343,0.406040268456
2344,0.0502008032129
2345,0.597087378641
2346,0.406040268456
2347,0.969776609724
2348,0.81045751634
2349,0.333333333333
2350,0.0502008032129
2351,0.881028938907
2352,0.571917808219
2353,0.969776609724
2354,0.406040268456
2355,0.0502008032129
2356,0.0502008032129
2357,0.406040268456
2358,0.0502008032129
2359,0.406040268456
2360,0.333333333333
2361,0.166666666667
2362,0.0502008032129
2363,0.166666666667
2364,0.597087378641
2365,0.597087378641
2366,0.969776609724
2367,0.969776609724
2368,0.0502008032129
2369,0.0502008032129
2370,0.684881602914
2371,0.333333333333
2372,0.333333333333
2373,0.881028938907
2374,0.684881602914
2375,0.406040268456
2376,0.0502008032129
2377,0.333333333333
2378,0.684881602914
2379,0.184523809524
2380,0.81045751634
2381,0.0502008032129
2382,0.597087378641
2383,0.969776609724
2384,0.597087378641
2385,0.969776609724
2386,0.0502008032129
2387,0.0502008032129
2388,0.333333333333
2389,0.597087378641
2390,0.881028938907
2391,0.597087378641
2392,0.81045751634
2393,0.166666666667
2394,0.0502008032129
2395,0.881028938907
2396,0.571917808219
2397,0.333333333333
2398,0.969776609724
2399,0.881028938907
2400,0.0502008032129
2401,0.684881602914
2402,0.326530612245
2403,0.969776609724
2404,0.0502008032129
2405,0.684881602914
2406,0.406040268456
2407,0.166666666667
2408,0.969776609724
2409,0.881028938907
2410,0.881028938907
2411,0.597087378641
2412,0.969776609724
2413,0.333333333333
2414,0.52
2415,0.571917808219
2416,0.597087378641
2417,0.326530612245
2418,0.184523809524
2419,0.684881602914
2420,0.571917808219
2421,0.684881602914
2422,0.333333333333
2423,0.969776609724
2424,0.597087378641
2425,0.597087378641
2426,0.597087378641
2427,0.0502008032129
2428,0.0502008032129
2429,0.333333333333
2430,0.684881602914
2431,0.184523809524
2432,0.597087378641
2433,0.81045751634
2434,0.166666666667
2435,0.333333333333
2436,0.406040268456
2437,0.406040268456
2438,0.881028938907
2439,0.333333333333
2440,0.881028938907
2441,0.0502008032129
2442,0.0502008032129
2443,0.684881602914
2444,0.0502008032129
2445,0.333333333333
2446,0.969776609724
2447,0.81045751634
2448,0.333333333333
2449,0.684881602914
2450,0.571917808219
2451,0.881028938907
2452,0.406040268456
2453,0.406040268456
2454,0.0502008032129
2455,0.81045751634
2456,0.166666666667
2457,0.597087378641
2458,0.81045751634
2459,0.0502008032129
2460,0.0502008032129
2461,0.333333333333
2462,0.333333333333
2463,0.0502008032129
2464,0.881028938907
2465,0.0502008032129
2466,0.571917808219
2467,0.881028938907
2468,0.0502008032129
2469,0.684881602914
2470,0.684881602914
2471,0.333333333333
2472,0.571917808219
2473,0.0502008032129
2474,0.166666666667
2475,0.81045751634
2476,0.0502008032129
2477,0.0502008032129
2478,0.333333333333
2479,0.969776609724
2480,0.0502008032129
2481,0.684881602914
2482,0.684881602914
2483,0.571917808219
2484,0.333333333333
2485,0.166666666667
2486,0.881028938907
2487,0.0502008032129
2488,0.969776609724
2489,0.597087378641
2490,0.0502008032129
2491,0.184523809524
2492,0.333333333333
2493,0.333333333333
2494,0.333333333333
2495,0.969776609724
2496,0.333333333333
2497,0.969776609724
2498,0.597087378641
2499,0.597087378641
2500,0.881028938907
2501,0.881028938907
2502,0.333333333333
2503,0.969776609724
2504,0.0502008032129
2505,0.881028938907
2506,0.684881602914
2507,0.969776609724
2508,0.166666666667
2509,0.333333333333
2510,0.597087378641
2511,0.571917808219
2512,0.166666666667
2513,0.333333333333
2514,0.969776609724
2515,0.0502008032129
2516,0.969776609724
2517,0.81045751634
2518,0.684881602914
2519,0.969776609724
2520,0.166666666667
2521,0.184523809524
2522,0.881028938907
2523,0.333333333333
2524,0.969776609724
2525,0.333333333333
2526,0.881028938907
2527,0.969776609724
2528,0.0502008032129
2529,0.597087378641
2530,0.333333333333
2531,0.597087378641
2532,0.166666666667
2533,0.333333333333
2534,0.0502008032129
2535,0.333333333333
2536,0.684881602914
2537,0.184523809524
2538,0.166666666667
2539,0.406040268456
2540,0.326530612245
2541,0.406040268456
2542,0.597087378641
2543,0.0502008032129
2544,0.597087378641
2545,0.969776609724
2546,0.969776609724
2547,0.684881602914
2548,0.406040268456
2549,0.0502008032129
2550,0.333333333333
2551,0.406040268456
2552,0.0502008032129
2553,0.406040268456
2554,0.0502008032129
2555,0.81045751634
2556,0.333333333333
2557,0.406040268456
2558,0.406040268456
2559,0.881028938907
2560,0.571917808219
2561,0.81045751634
2562,0.881028938907
2563,0.881028938907
2564,0.969776609724
2565,0.52
2566,0.166666666667
2567,0.684881602914
2568,0.969776609724
2569,0.333333333333
2570,0.184523809524
2571,0.333333333333
2572,0.0502008032129
2573,0.597087378641
2574,0.597087378641
2575,0.406040268456
2576,0.684881602914
2577,0.333333333333
2578,0.684881602914
2579,0.0502008032129
2580,0.684881602914
2581,0.333333333333
2582,0.969776609724
2583,0.597087378641
2584,0.184523809524
2585,0.571917808219
2586,0.81045751634
2587,0.406040268456
2588,0.0502008032129
2589,0.684881602914
2590,0.406040268456
2591,0.597087378641
2592,0.0502008032129
2593,0.684881602914
2594,0.333333333333
2595,0.333333333333
2596,0.184523809524
2597,0.969776609724
2598,0.969776609724
2599,0.969776609724
2600,0.333333333333
2601,0.406040268456
2602,0.597087378641
2603,0.571917808219
2604,0.0502008032129
2605,0.406040268456
2606,0.81045751634
2607,0.684881602914
2608,0.969776609724
2609,0.166666666667
2610,0.406040268456
2611,0.333333333333
2612,0.0502008032129
2613,0.881028938907
2614,0.0502008032129
2615,0.81045751634
2616,0.81045751634
2617,0.684881602914
2618,0.571917808219
2619,0.406040268456
2620,0.571917808219
2621,0.881028938907
2622,0.0502008032129
2623,0.52
2624,0.969776609724
2625,0.326530612245
2626,0.571917808219
2627,0.406040268456
2628,0.969776609724
2629,0.406040268456
2630,0.406040268456
2631,0.0502008032129
2632,0.597087378641
2633,0.406040268456
2634,0.597087378641
2635,0.333333333333
2636,0.0502008032129
2637,0.969776609724
2638,0.333333333333
2639,0.969776609724
2640,0.406040268456
2641,0.166666666667
2642,0.969776609724
2643,0.969776609724
2644,0.406040268456
2645,0.406040268456
2646,0.333333333333
2647,0.333333333333
2648,0.684881602914
2649,0.406040268456
2650,0.81045751634
2651,0.0502008032129
2652,0.333333333333
2653,0.0502008032129
2654,0.684881602914
2655,0.333333333333
2656,0.166666666667
2657,0.166666666667
2658,0.333333333333
2659,0.52
2660,0.597087378641
2661,0.0502008032129
2662,0.0502008032129
2663,0.969776609724
2664,0.406040268456
2665,0.597087378641
2666,0.684881602914
2667,0.881028938907
2668,0.184523809524
2669,0.881028938907
2670,0.969776609724
2671,0.0502008032129
2672,0.81045751634
2673,0.881028938907
2674,0.597087378641
2675,0.81045751634
2676,0.684881602914
2677,0.406040268456
2678,0.81045751634
2679,0.684881602914
2680,0.326530612245
2681,0.81045751634
2682,0.969776609724
2683,0.81045751634
2684,0.597087378641
2685,0.684881602914
2686,0.81045751634
2687,0.684881602914
2688,0.166666666667
2689,0.969776609724
2690,0.684881602914
2691,0.0502008032129
2692,0.0502008032129
2693,0.597087378641
2694,0.969776609724
2695,0.684881602914
2696,0.571917808219
2697,0.969776609724
2698,0.0502008032129
2699,0.0502008032129
2700,0.333333333333
2701,0.571917808219
2702,0.969776609724
2703,0.166666666667
2704,0.333333333333
2705,0.333333333333
2706,0.597087378641
2707,0.684881602914
2708,0.0502008032129
2709,0.969776609724
2710,0.333333333333
2711,0.597087378641
2712,0.333333333333
2713,0.0502008032129
2714,0.571917808219
2715,0.684881602914
2716,0.969776609724
2717,0.684881602914
2718,0.184523809524
2719,0.406040268456
2720,0.684881602914
2721,0.0502008032129
2722,0.333333333333
2723,0.406040268456
2724,0.969776609724
2725,0.684881602914
2726,0.333333333333
2727,0.0502008032129
2728,0.0502008032129
2729,0.969776609724
2730,0.406040268456
2731,0.406040268456
2732,0.0502008032129
2733,0.684881602914
2734,0.969776609724
2735,0.81045751634
2736,0.406040268456
2737,0.0502008032129
2738,0.81045751634
2739,0.969776609724
2740,0.166666666667
2741,0.166666666667
2742,0.0502008032129
2743,0.333333333333
2744,0.0502008032129
2745,0.597087378641
2746,0.881028938907
2747,0.333333333333
2748,0.0502008032129
2749,0.81045751634
2750,0.326530612245
2751,0.184523809524
2752,0.81045751634
2753,0.969776609724
2754,0.881028938907
2755,0.881028938907
2756,0.0502008032129
2757,0.184523809524
2758,0.881028938907
2759,0.0502008032129
2760,0.881028938907
2761,0.969776609724
2762,0.684881602914
2763,0.0502008032129
2764,0.684881602914
2765,0.684881602914
2766,0.166666666667
2767,0.333333333333
2768,0.0502008032129
2769,0.0502008032129
2770,0.81045751634
2771,0.81045751634
2772,0.969776609724
2773,0.0502008032129
2774,0.684881602914
2775,0.333333333333
2776,0.81045751634
2777,0.166666666667
2778,0.684881602914
2779,0.969776609724
2780,0.0502008032129
2781,0.333333333333
2782,0.684881602914
2783,0.597087378641
2784,0.969776609724
2785,0.333333333333
2786,0.333333333333
2787,0.881028938907
2788,0.406040268456
2789,0.0502008032129
2790,0.0502008032129
2791,0.969776609724
2792,0.969776609724
2793,0.597087378641
2794,0.684881602914
2795,0.333333333333
2796,0.597087378641
2797,0.81045751634
2798,0.597087378641
2799,0.0502008032129
2800,0.684881602914
2801,0.166666666667
2802,0.406040268456
2803,0.969776609724
2804,0.881028938907
2805,0.184523809524
2806,0.406040268456
2807,0.684881602914
2808,0.969776609724
2809,0.406040268456
2810,0.333333333333
2811,0.969776609724
2812,0.333333333333
2813,0.0502008032129
2814,0.166666666667
2815,0.597087378641
2816,0.333333333333
2817,0.571917808219
2818,0.0502008032129
2819,0.406040268456
2820,0.881028938907
2821,0.684881602914
2822,0.969776609724
2823,0.0502008032129
2824,0.333333333333
2825,0.166666666667
2826,0.52
2827,0.684881602914
2828,0.326530612245
2829,0.969776609724
2830,0.81045751634
2831,0.571917808219
2832,0.0502008032129
2833,0.684881602914
2834,0.571917808219
2835,0.684881602914
2836,0.166666666667
2837,0.166666666667
2838,0.969776609724
2839,0.881028938907
2840,0.597087378641
2841,0.571917808219
2842,0.684881602914
2843,0.406040268456
2844,0.969776609724
2845,0.406040268456
2846,0.333333333333
2847,0.333333333333
2848,0.969776609724
2849,0.0502008032129
2850,0.0502008032129
2851,0.0502008032129
2852,0.0502008032129
2853,0.81045751634
2854,0.0502008032129
